--------- beginning of /dev/log/system
I/Vold    ( 1140): Vold 2.1 (the revenge) firing up
D/Vold    ( 1140): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1140): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/Installer( 1569): connecting...
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Telephony Registry
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
V/WindowManager( 1569):   Display 0
V/WindowManager( 1569):   #1: Token{9d849950 ActivityRecord{9d05b110 u0 com.android.email/.activity.ComposeActivityEmail t7}}
V/WindowManager( 1569):   #0: Token{9d191660 ActivityRecord{9d2ff530 u0 com.android.launcher/com.android.launcher2.Launcher t3}}
W/WindowManager( 1569): Final window list:
V/WindowManager( 1569):   #0: Window{9dae1408 u0 SearchPanel}
V/WindowManager( 1569):   #1: Window{9d18fb50 u0 NavigationBar}
D/gralloc_ranchu( 1145): gralloc_alloc: Creating ashmem region of size 7753728
V/WindowManager( 1569):   #2: Window{9d927f80 u0 StatusBar}
V/WindowManager( 1569):   #3: Window{9d670dc8 u0 KeyguardScrim}
V/WindowManager( 1569):   #4: Window{9d1d22d0 u0 Starting com.android.email}
V/WindowManager( 1569):   #5: Window{9db215d0 u0 com.android.launcher/com.android.launcher2.Launcher}
V/WindowManager( 1569):   #6: Window{9d4c53d8 u0 com.android.systemui.ImageWallpaper}
D/dalvikvm( 2031): GC_FOR_ALLOC freed 52K, 5% free 6178K/6448K, paused 2ms, total 2ms
V/WebViewChromium( 2031): Binding Chromium to the background looper Looper (main, tid 1) {9d0021d0}
I/chromium( 2031): [INFO:library_loader_hooks.cc(112)] Chromium logging enabled: level = 0, default verbosity = 0
I/BrowserProcessMain( 2031): Initializing chromium process, renderers=0
D/        ( 2031): HostConnection::get() New Host Connection established 0xb8690430, tid 2031
W/chromium( 2031): [WARNING:proxy_service.cc(888)] PAC support disabled because there is no system implementation
D/EGL_emulation( 2031): eglCreateContext: 0xb8698a40: maj 3 min 0 rcv 3
D/EGL_emulation( 2031): eglMakeCurrent: 0xb8698a40: ver 3 0
E/eglCodecCommon( 2031): glUtilsParamSize: unknow param 0x00008cdf
E/eglCodecCommon( 2031): glUtilsParamSize: unknow param 0x00008824
I/ActivityManager( 1569): START u0 {act=android.intent.action.EDIT dat=content://ui.email.android.com/settings cmp=com.android.email/.activity.setup.AccountSettings (has extras)} from pid 2031
I/ActivityManager( 1569): START u0 {flg=0x2000000 cmp=com.android.email/.activity.setup.AccountSetupBasics (has extras)} from pid 2031
D/dalvikvm( 2031): GC_FOR_ALLOC freed 262K, 7% free 6980K/7428K, paused 3ms, total 3ms
D/EGL_emulation( 2031): eglCreateContext: 0xb86e2c20: maj 3 min 0 rcv 3
D/EGL_emulation( 2031): eglMakeCurrent: 0xb86e2c20: ver 3 0
E/eglCodecCommon( 2031): glUtilsParamSize: unknow param 0x00008cdf
E/eglCodecCommon( 2031): glUtilsParamSize: unknow param 0x00008824
E/EGL_emulation( 2031): tid 2031: eglSurfaceAttrib(1199): error 0x3009 (EGL_BAD_MATCH)
W/HardwareRenderer( 2031): Backbuffer cannot be preserved
D/OpenGLRenderer( 2031): Enabling debug mode 0
I/ActivityManager( 1569): Displayed com.android.email/.activity.setup.AccountSetupBasics: +178ms (total +401ms)
D/EGL_emulation( 1946): eglMakeCurrent: 0xb866d430: ver 3 0
I/ActivityManager( 1569): Waited long enough for: ServiceRecord{9d436138 u0 com.google.android.calendar/com.android.calendar.alerts.InitAlarmsService}
I/ChmraDebugLogger( 2105): [78] null
E/ConfigFileUtils( 2105): Failed to read config file: /data/data/com.google.android.gms/app_chimera/next_container.pb: open failed: ENOENT (No such file or directory)
I/DynamiteModule( 2105): Considering local module com.google.android.gms.cronet_dynamite:0 and remote module com.google.android.gms.cronet_dynamite:1311
I/DynamiteModule( 2105): Selected remote version of com.google.android.gms.cronet_dynamite, version >= 1311
I/dalvikvm( 2105): Could not find method android.content.ContextWrapper.createCredentialProtectedStorageContext, referenced from method lkh.createCredentialProtectedStorageContext
W/dalvikvm( 2105): VFY: unable to resolve virtual method 2508: Landroid/content/ContextWrapper;.createCredentialProtectedStorageContext ()Landroid/content/Context;
D/dalvikvm( 2105): VFY: replacing opcode 0x6f at 0x0002
I/dalvikvm( 2105): Could not find method android.content.ContextWrapper.createDeviceProtectedStorageContext, referenced from method lkh.createDeviceProtectedStorageContext
W/dalvikvm( 2105): VFY: unable to resolve virtual method 2509: Landroid/content/ContextWrapper;.createDeviceProtectedStorageContext ()Landroid/content/Context;
D/dalvikvm( 2105): VFY: replacing opcode 0x6f at 0x0002
D/dalvikvm( 2105): Trying to load lib /data/data/com.google.android.gms/app_chimera/m/00000001/n/x86/libcronet.83.0.4103.60.so 0x9daa0480
I/dalvikvm( 2105): Could not find method android.net.ConnectivityManager.getProcessDefaultNetwork, referenced from method org.chromium.net.NetworkChangeNotifier.isProcessBoundToNetwork
W/dalvikvm( 2105): VFY: unable to resolve static method 225: Landroid/net/ConnectivityManager;.getProcessDefaultNetwork ()Landroid/net/Network;
D/dalvikvm( 2105): VFY: replacing opcode 0x71 at 0x0009
D/dalvikvm( 2105): Added shared lib /data/data/com.google.android.gms/app_chimera/m/00000001/n/x86/libcronet.83.0.4103.60.so 0x9daa0480
I/cr_CronetLibraryLoader( 2105): Cronet version: 83.0.4103.60, arch: i686
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
I/dalvikvm( 2105): Could not find method android.net.ConnectivityManager.unregisterNetworkCallback, referenced from method org.chromium.net.NetworkChangeNotifier.a
W/dalvikvm( 2105): VFY: unable to resolve virtual method 227: Landroid/net/ConnectivityManager;.unregisterNetworkCallback (Landroid/net/ConnectivityManager$NetworkCallback;)V
D/dalvikvm( 2105): VFY: replacing opcode 0x6e at 0x003e
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2105): VFY: unable to find class referenced in signature ([Landroid/net/Network;)
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2105): VFY: unable to find class referenced in signature ([Landroid/net/Network;)
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2105): Unable to resolve superclass of Lcl; (44)
W/dalvikvm( 2105): Link of class 'Lcl;' failed
W/dalvikvm( 2105): Unable to resolve superclass of Lcl; (44)
W/dalvikvm( 2105): Link of class 'Lcl;' failed
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
W/dalvikvm( 2105): VFY: unable to resolve instance field 189
D/dalvikvm( 2105): VFY: replacing opcode 0x54 at 0x002c
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
E/dalvikvm( 2105): Could not find class 'cr', referenced from method cv.<init>
W/dalvikvm( 2105): VFY: unable to resolve new-instance 183 (Lcr;) in Lcv;
D/dalvikvm( 2105): VFY: replacing opcode 0x22 at 0x002d
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
W/dalvikvm( 2105): Unable to resolve superclass of Lcl; (44)
W/dalvikvm( 2105): Link of class 'Lcl;' failed
W/dalvikvm( 2105): Unable to resolve superclass of Lcl; (44)
W/dalvikvm( 2105): Link of class 'Lcl;' failed
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
I/dalvikvm( 2105): Could not find method android.net.Network.toString, referenced from method cv.a
W/dalvikvm( 2105): VFY: unable to resolve virtual method 231: Landroid/net/Network;.toString ()Ljava/lang/String;
D/dalvikvm( 2105): VFY: replacing opcode 0x6e at 0x0002
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
I/dalvikvm( 2105): Could not find method android.net.ConnectivityManager.getAllNetworks, referenced from method cv.a
W/dalvikvm( 2105): VFY: unable to resolve virtual method 221: Landroid/net/ConnectivityManager;.getAllNetworks ()[Landroid/net/Network;
D/dalvikvm( 2105): VFY: replacing opcode 0x6e at 0x0002
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
W/dalvikvm( 2105): Unable to resolve superclass of Lcr; (44)
W/dalvikvm( 2105): Link of class 'Lcr;' failed
D/dalvikvm( 2105): DexOpt: unable to opt direct call 0x0243 at 0x2f in Lcv;.<init>
D/dalvikvm( 2105): DexOpt: unable to opt direct call 0x00f0 at 0x36 in Lcv;.<init>
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
I/dalvikvm( 2105): Could not find method android.net.Network.bindSocket, referenced from method ck.d
W/dalvikvm( 2105): VFY: unable to resolve virtual method 229: Landroid/net/Network;.bindSocket (Ljava/net/Socket;)V
D/dalvikvm( 2105): VFY: replacing opcode 0x6e at 0x0014
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
I/dalvikvm( 2105): Could not find method android.net.ConnectivityManager.getNetworkInfo, referenced from method ck.a
W/dalvikvm( 2105): VFY: unable to resolve virtual method 224: Landroid/net/ConnectivityManager;.getNetworkInfo (Landroid/net/Network;)Landroid/net/NetworkInfo;
D/dalvikvm( 2105): VFY: replacing opcode 0x6e at 0x0002
I/dalvikvm( 2105): Could not find method android.net.ConnectivityManager.getNetworkInfo, referenced from method ck.a
W/dalvikvm( 2105): VFY: unable to resolve virtual method 224: Landroid/net/ConnectivityManager;.getNetworkInfo (Landroid/net/Network;)Landroid/net/NetworkInfo;
D/dalvikvm( 2105): VFY: replacing opcode 0x6e at 0x000a
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
W/dalvikvm( 2105): VFY: unable to find class referenced in signature (Landroid/net/Network;)
I/dalvikvm( 2105): Could not find method android.net.ConnectivityManager.getNetworkCapabilities, referenced from method ck.c
W/dalvikvm( 2105): VFY: unable to resolve virtual method 223: Landroid/net/ConnectivityManager;.getNetworkCapabilities (Landroid/net/Network;)Landroid/net/NetworkCapabilities;
D/dalvikvm( 2105): VFY: replacing opcode 0x6e at 0x0002
D/dalvikvm( 2105): GC_FOR_ALLOC freed 1548K, 12% free 20908K/23560K, paused 23ms, total 23ms
D/dalvikvm( 2105): DexOpt: couldn't find static field Landroid/os/Build;.SUPPORTED_ABIS
W/dalvikvm( 2105): VFY: unable to resolve static field 37 (SUPPORTED_ABIS) in Landroid/os/Build;
D/dalvikvm( 2105): VFY: replacing opcode 0x62 at 0x006d
I/ChmraDebugLogger( 2105): [73] 1801
I/ChmraDebugLogger( 2105): [30] [VisionOcr.optional:202414000700] permitMetered=true,
I/ChimeraConfigService( 2105): Scheduling checkin for one-off execution between [3300,43200] seconds from now (1629038912318)
I/ChimeraConfigurator( 2105): Update complete: success
I/GmsModuleFndr( 2105): Beginning GMS chimera module scan
I/ModuleSetMgr( 2105): Computing pending module set with APKs: [[AdsFdrDynamite.integ:21460000000], [Cronetdynamite:202414000700], [Dynamiteloader:202414000700], [Dynamitemodulesa:202414000000], [Dynamitemodulesc:202414000000], [Googlecertificates:202414000000], [Mapsdynamite:202414000000], [Measurementdynamite:202414000000]]
I/ModuleSetMgr( 2105): Pending container module APKs: []
I/ModuleSetMgr( 2105): Pending non-container module APKs: []
D/dalvikvm( 2105): GC_FOR_ALLOC freed 632K, 11% free 21060K/23560K, paused 16ms, total 16ms
I/dalvikvm-heap( 2105): Grow heap (frag case) to 21.027MB for 228601-byte allocation
D/dalvikvm( 2105): GC_FOR_ALLOC freed <1K, 11% free 21283K/23784K, paused 17ms, total 17ms
W/Nearby  ( 1778): Failed attempt #3 out of 3 for RestoreDeviceName [CONTEXT service_id=49 ]
W/Nearby  ( 1778): java.lang.IllegalStateException: BluetoothAdapter not ready yet!
W/Nearby  ( 1778): 	at adap.d(:com.google.android.gms@202414005@20.24.14 (000700-319035315):2)
W/Nearby  ( 1778): 	at adao.run(Unknown Source)
W/Nearby  ( 1778): 	at bksp.call(Unknown Source)
W/Nearby  ( 1778): 	at bksu.a(:com.google.android.gms@202414005@20.24.14 (000700-319035315):2)
W/Nearby  ( 1778): 	at bksu.a(:com.google.android.gms@202414005@20.24.14 (000700-319035315):9)
W/Nearby  ( 1778): 	at adan.run(Unknown Source)
W/Nearby  ( 1778): 	at java.lang.Thread.run(Thread.java:841)
W/Nearby  ( 1778): 	at nln.run(Unknown Source)
W/Nearby  ( 1778): 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1112)
W/Nearby  ( 1778): 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:587)
W/Nearby  ( 1778): 	at nrd.run(:com.google.android.gms@202414005@20.24.14 (000700-319035315):0)
W/Nearby  ( 1778): 	at java.lang.Thread.run(Thread.java:841)
D/dalvikvm( 2105): GC_FOR_ALLOC freed 1435K, 8% free 21895K/23784K, paused 18ms, total 18ms
D/dalvikvm( 2105): GC_FOR_ALLOC freed 1917K, 10% free 22014K/24196K, paused 17ms, total 17ms
D/dalvikvm( 2105): GC_FOR_ALLOC freed 809K, 12% free 21505K/24196K, paused 16ms, total 16ms
I/dalvikvm-heap( 2105): Grow heap (frag case) to 21.510MB for 279784-byte allocation
D/dalvikvm( 2105): GC_FOR_ALLOC freed 0K, 12% free 21779K/24472K, paused 17ms, total 17ms
I/ChimeraCfgMgr( 2105): Updating module config: container:2024149000700 -> container:2024149000700
E/DowngradeHelper( 2105): isModuleDowngradeRequired false
E/ConfigFileUtils( 2105): Failed to read config file: /data/data/com.google.android.gms/app_chimera/current_modules_init.pb: open failed: ENOENT (No such file or directory)
I/ChimeraCfgMgr( 2105): Sending com.google.android.chimera.IntentOperation.NEW_MODULE Intents: 1,false,true
I/ChmraDebugLogger( 2105): [46] container:2024149000700
I/ChimeraCfgMgr( 2105): Received com.google.android.chimera.IntentOperation.NEW_MODULE(1/0): 1,false
D/dalvikvm( 1569): GC_FOR_ALLOC freed 750K, 38% free 10791K/17392K, paused 9ms, total 9ms
D/dalvikvm( 2105): GC_FOR_ALLOC freed 2947K, 15% free 20879K/24472K, paused 20ms, total 20ms
E/PhenotypeRegOp( 2105): Attempting to overwrite config package for com.google.android.gms.games [CONTEXT service_id=231 ]
E/PhenotypeRegOp( 2105): Attempting to overwrite config package for com.google.android.gms.mobile_data_plan [CONTEXT service_id=231 ]
E/PhenotypeRegOp( 2105): Attempting to overwrite config package for com.google.android.gms.signin [CONTEXT service_id=231 ]
E/PhenotypeRegOp( 2105): Attempting to overwrite config package for com.google.android.gms.udc [CONTEXT service_id=231 ]
D/dalvikvm( 1778): GC_FOR_ALLOC freed 1828K, 25% free 10249K/13644K, paused 9ms, total 9ms
D/EGL_emulation( 1656): eglMakeCurrent: 0xb84dfd10: ver 3 0
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): onLoadSoundEffects(), Error -1 while loading samples
D/EGL_emulation( 1946): eglMakeCurrent: 0xb866d430: ver 3 0
D/EGL_emulation( 1946): eglMakeCurrent: 0xb866d430: ver 3 0
E/EGL_emulation( 1946): tid 1946: eglSurfaceAttrib(1199): error 0x3009 (EGL_BAD_MATCH)
W/HardwareRenderer( 1946): Backbuffer cannot be preserved
W/IInputConnectionWrapper( 2031): showStatusIcon on inactive InputConnection
D/dalvikvm( 1946): GC_FOR_ALLOC freed 8290K, 35% free 17821K/27396K, paused 2ms, total 2ms
I/dalvikvm-heap( 1946): Grow heap (frag case) to 24.703MB for 7464972-byte allocation
D/dalvikvm( 1946): GC_FOR_ALLOC freed <1K, 9% free 25110K/27396K, paused 4ms, total 4ms
I/ActivityManager( 1569): Killing 2654:com.android.dialer/u0a4 (adj 15): empty #17
D/EGL_emulation( 2031): eglMakeCurrent: 0xb86e2c20: ver 3 0
D/EGL_emulation( 2031): eglMakeCurrent: 0xb86e2c20: ver 3 0
I/Vision  ( 2105): Requesting optional module download of ocr.
I/Vision  ( 2105): Exceeded maximum feature download tries for ocr
W/Vision  ( 2105): Request of optional module download of ocr failed.
I/Vision  ( 2105): Checking for download completion for 58962 -- ocr
I/InputReader( 1569): Reconfiguring input devices.  changes=0x00000010
