--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1569): Entered the Android system server!
I/SystemServer( 1569): Waiting for installd to be ready.
I/SystemServer( 1569): Enabled StrictMode logging for WM Looper
I/Installer( 1569): connecting...
I/SystemServer( 1569): Power Manager
I/SystemServer( 1569): Activity Manager
I/ActivityManager( 1569): Memory class: 384
W/BatteryStatsImpl( 1569): Couldn't get kernel wake lock stats
I/AppOps  ( 1569): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1569): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1569): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1569): Display Manager
I/ActivityManager( 1569): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1569): Telephony Registry
I/SystemServer( 1569): Scheduling Policy
I/DisplayManagerService( 1569): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1569): Package Manager
W/FileUtils( 1569): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
I/AndroidRipper( 4230): [b] Found widget: id=2131296715 (androidx.appcompat.view.menu.ActionMenuItemView{9d9f2e20 VFED..CL ........ 721,10-905,136 #7f0901cb app:id/menu_tools})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (f.b.q.c$d{9d6f7e08 VFED..CL ........ 911,10-1095,136})
I/AndroidRipper( 4230): [b] Found widget: id=2131296373 (android.view.ViewStub{9ddcc010 G.E..... ......I. 0,0-0,0 #7f090075})
I/AndroidRipper( 4230): [b] Found widget: id=2131296325 (androidx.appcompat.widget.ViewStubCompat{9eb1d2b8 G.E..... ......I. 0,0-0,0 #7f090045 app:id/action_mode_bar_stub})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (com.android.internal.policy.impl.PhoneWindow$DecorView{9ebfd050 V.E..... R....... 0,0-1080,1794})
D/dalvikvm( 4230): GC_CONCURRENT freed 4612K, 15% free 42725K/49692K, paused 0ms+0ms, total 44ms
D/dalvikvm( 4230): WAIT_FOR_CONCURRENT_GC blocked 43ms
V/AndroidRipperService( 3051): send()
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1573K, 48% free 9229K/17712K, paused 7ms, total 7ms
V/RipperService( 3051): EVT
V/AndroidRipperService( 3051): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3051): broadcast()
V/AndroidRipperService( 3051): broadcast() done
V/        ( 3051): ready
I/AndroidRipper( 4230): Recived message: EVT
V/RipperTestCase( 4230): START_EVENT[43|1629037725815]
I/AndroidRipper( 4230): [b] Retrieved from return list id=2131296728
I/AndroidRipper( 4230): [b] Testing for type (androidx.appcompat.view.menu.ActionMenuItemView) against the original (menuItem)
I/AndroidRipper( 4230): [b] Testing for name () against the original ()
D/de.blau.android.Main( 4230): onOptionsItemSelected
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): onLoadSoundEffects(), Error -1 while loading samples
D/AdvancedPrefDB( 4230): id default name OpenStreetMap url https://api.openstreetmap.org/api/0.6/ readonly url null notes url  null null
W/de.blau.android.Main( 4230): Unknown menu item 2131296728
D/dalvikvm( 4230): GC_FOR_ALLOC freed 927K, 14% free 43053K/49692K, paused 50ms, total 50ms
I/dalvikvm-heap( 4230): Grow heap (frag case) to 43.964MB for 1939932-byte allocation
D/dalvikvm( 4230): GC_FOR_ALLOC freed 3K, 13% free 44944K/51588K, paused 45ms, total 45ms
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
E/EGL_emulation( 4230): tid 4230: eglSurfaceAttrib(1199): error 0x3009 (EGL_BAD_MATCH)
W/HardwareRenderer( 4230): Backbuffer cannot be preserved
D/dalvikvm( 4230): GC_CONCURRENT freed 1467K, 12% free 45524K/51588K, paused 1ms+1ms, total 46ms
D/dalvikvm( 4230): WAIT_FOR_CONCURRENT_GC blocked 40ms
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
I/Vision  ( 2088): Requesting optional module download of ocr.
I/Vision  ( 2088): Checking for download completion for 254081 -- ocr
V/AndroidRipperService( 3051): send()
V/RipperTestCase( 4230): END_EVENT[43|1629037727127]
D/dalvikvm( 3051): GC_FOR_ALLOC freed 512K, 17% free 3090K/3688K, paused 1ms, total 1ms
V/RipperService( 3051): PING
V/AndroidRipperService( 3051): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3051): broadcast()
I/AndroidRipper( 4230): Recived message: PING
V/AndroidRipperService( 3051): send()
V/AndroidRipperService( 3051): broadcast() done
V/        ( 3051): ready
V/RipperService( 3051): DSC
V/AndroidRipperService( 3051): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3051): broadcast()
I/AndroidRipper( 4230): Recived message: DSC
V/AndroidRipperService( 3051): broadcast() done
V/        ( 3051): ready
I/AndroidRipper( 4230): [b] Found widget: id=-1 (f.b.q.i0$a{9da9da20 VFED.VC. .F....I. 21,21-766,1029})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d8d0730 V.E..... ........ 0,0-745,126})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d72e170 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d989c50 V.E..... ........ 0,0-745,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d882468 V.E..... ........ 42,34-703,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9d9ccfa8 V.ED.... ........ 0,0-661,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9d9d9e88 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d736a20 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d8dd3d8 V.E..... ........ 0,126-745,252})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d73f300 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d998560 V.E..... ........ 0,0-745,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d885a80 V.E..... ........ 42,34-703,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9d9e7ca0 V.ED.... ........ 0,0-661,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9d9e8c80 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d747be0 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d8ea008 V....... ........ 0,252-745,378})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d7514a0 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d9a0dc8 V.E..... ........ 0,0-745,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d885fd0 V.E..... ........ 42,34-703,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9da99fb8 V.ED.... ........ 0,0-661,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9da9a718 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d82e3d8 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d8f6cb0 V.E..... ........ 0,378-745,504})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d836c20 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d9a95f0 V.E..... ........ 0,0-745,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d888058 V.E..... ........ 42,34-619,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9daa24f8 V.ED.... ........ 0,0-577,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9daa2d98 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d83f4d0 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=2131296409 (androidx.appcompat.widget.AppCompatCheckBox{9d9df208 V.ED.... ........ 619,21-703,105 #7f090099 app:id/checkbox})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d903960 V.E..... ........ 0,504-745,630})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d84ad68 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d9b1f60 V.E..... ........ 0,0-745,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d8882b0 V.E..... ........ 42,34-619,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9daa3078 V.ED.... ........ 0,0-577,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9df95fb0 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d853590 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=2131296409 (androidx.appcompat.widget.AppCompatCheckBox{9da66e98 V.ED.... ........ 619,21-703,105 #7f090099 app:id/checkbox})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d910608 V.E..... ........ 0,630-745,756})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d85be28 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d9bc490 V.E..... ........ 0,0-745,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d88ed60 V.E..... ........ 42,34-703,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9dfb5510 V.ED.... ........ 0,0-661,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9daa34d8 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d8656d0 G.ED.... ......I. 0,0-0,0 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d92dea0 V.E..... ........ 0,756-745,882})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d86ef48 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d9c91c8 V.E..... ........ 0,0-745,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d892378 V.E..... ........ 42,34-619,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9daa3c38 V.ED.... ........ 0,0-577,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9daac2b8 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d973d00 V.ED.... ........ 640,31-703,94 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (androidx.appcompat.view.menu.ListMenuItemView{9d936870 V.E..... ........ 0,882-745,1008})
I/AndroidRipper( 4230): [b] Found widget: id=2131296539 (androidx.appcompat.widget.AppCompatImageView{9d9916c0 G.ED.... ......I. 0,0-0,0 #7f09011b app:id/group_divider})
I/AndroidRipper( 4230): [b] Found widget: id=2131296426 (android.widget.LinearLayout{9d9d77e8 V.E..... ........ 0,0-745,126 #7f0900aa app:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.RelativeLayout{9d8928c8 V.E..... ........ 42,34-619,91})
I/AndroidRipper( 4230): [b] Found widget: id=2131297015 (f.b.q.v{9daac598 V.ED.... ........ 0,0-577,57 #7f0902f7 app:id/title})
I/AndroidRipper( 4230): [b] Found widget: id=2131296911 (f.b.q.v{9d80cf78 G.ED.... ......ID 0,0-0,0 #7f09028f app:id/shortcut})
I/AndroidRipper( 4230): [b] Found widget: id=2131296953 (androidx.appcompat.widget.AppCompatImageView{9d999f70 V.ED.... ........ 640,31-703,94 #7f0902b9 app:id/submenuarrow})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.PopupWindow$PopupViewContainer{9d87b820 V.E..... ........ 0,0-787,1050})
V/AndroidRipperService( 3051): send()
V/RipperService( 3051): EVT
V/AndroidRipperService( 3051): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3051): broadcast()
I/AndroidRipper( 4230): Recived message: EVT
V/RipperTestCase( 4230): START_EVENT[44|1629037727273]
V/AndroidRipperService( 3051): broadcast() done
V/        ( 3051): ready
I/AndroidRipper( 4230): [b] Retrieved from return list id=-1
I/AndroidRipper( 4230): [b] Testing for type (androidx.appcompat.view.menu.ListMenuItemView) against the original (menuItem)
I/AndroidRipper( 4230): [b] Testing for name () against the original ()
D/dalvikvm( 1569): GC_FOR_ALLOC freed 1563K, 48% free 9230K/17712K, paused 7ms, total 7ms
D/de.blau.android.Main( 4230): onOptionsItemSelected
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/Effect_Tick.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/Effect_Tick.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressStandard.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressStandard.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressSpacebar.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressSpacebar.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressDelete.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressDelete.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressReturn.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressReturn.ogg
E/SoundPool( 1569): error loading /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): Soundpool could not load file: /system/media/audio/ui/KeypressInvalid.ogg
W/AudioService( 1569): onLoadSoundEffects(), Error -1 while loading samples
D/AdvancedPrefDB( 4230): id default name OpenStreetMap url https://api.openstreetmap.org/api/0.6/ readonly url null notes url  null null
D/de.blau.android.Main( 4230): pan and zoom auto download menu
D/dalvikvm( 4230): GC_CONCURRENT freed 2122K, 12% free 45449K/51588K, paused 4ms+1ms, total 46ms
D/dalvikvm( 4230): WAIT_FOR_CONCURRENT_GC blocked 38ms
W/Preferences( 4230): Using default profile
D/de.blau.android.Main( 4230): autoDownload
D/TrackerService( 4230): Stop auto-download
D/TrackerService( 4230): Stopping service
D/AdvancedPrefDB( 4230): id default name OpenStreetMap url https://api.openstreetmap.org/api/0.6/ readonly url null notes url  null null
D/OffsetUtils( 4230): applyImageryOffsets
D/de.blau.android.Main( 4230): onCreateOptionsMenu
D/j.a.a.o2.i0( 4230): pixel width 1080 DP width 411.42856 maxItems 6
D/de.blau.android.Main( 4230): inflated main menu on to bottom toolbar
D/AdvancedPrefDB( 4230): id default name OpenStreetMap url https://api.openstreetmap.org/api/0.6/ readonly url null notes url  null null
D/TaskStorage( 4230): getTasks result count (no BB) 0
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
E/EGL_emulation( 4230): tid 4230: eglSurfaceAttrib(1199): error 0x3009 (EGL_BAD_MATCH)
W/HardwareRenderer( 4230): Backbuffer cannot be preserved
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
D/y       ( 4230): onWindowFocusChanged
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
W/InputMethodManagerService( 1569): Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@9d489fa0 attribute=null, token = android.os.BinderProxy@9d441230
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
D/EGL_emulation( 4230): eglMakeCurrent: 0xb7b1d6e0: ver 3 0
V/AndroidRipperService( 3051): send()
V/RipperTestCase( 4230): END_EVENT[44|1629037728583]
V/RipperService( 3051): PING
V/AndroidRipperService( 3051): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3051): broadcast()
I/AndroidRipper( 4230): Recived message: PING
V/AndroidRipperService( 3051): send()
V/AndroidRipperService( 3051): broadcast() done
V/        ( 3051): ready
D/dalvikvm( 3051): GC_FOR_ALLOC freed 513K, 17% free 3088K/3688K, paused 2ms, total 2ms
V/RipperService( 3051): DSC
V/AndroidRipperService( 3051): mHandler.handleMessage() RECIVED
V/AndroidRipperService( 3051): broadcast()
I/AndroidRipper( 4230): Recived message: DSC
V/AndroidRipperService( 3051): broadcast() done
V/        ( 3051): ready
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.LinearLayout{9d9f9bf8 V.E..... ........ 42,42-984,769})
I/AndroidRipper( 4230): [b] Found widget: id=16909070 (android.view.ViewStub{9dabb708 G.E..... ......I. 0,0-0,0 #102030e})
I/AndroidRipper( 4230): [b] Found widget: id=-1 (android.widget.FrameLayout{9d7e72a8 V.E..... ........ 0,0-942,727})
I/AndroidRipper( 4230): [b] Found widget: id=2131296314 (androidx.appcompat.widget.FitWindowsFrameLayout{9d89b610 V.E..... ........ 0,0-942,727 #7f09003a app:id/action_bar_root})
I/AndroidRipper( 4230): [b] Found widget: id=16908290 (androidx.appcompat.widget.ContentFrameLayout{9d8c4c60 V.E..... ........ 0,0-942,727 #1020002 android:id/content})
I/AndroidRipper( 4230): [b] Found widget: id=2131296824 (androidx.appcompat.widget.AlertDialogLayout{9da0d838 V.E..... ........ 0,0-942,727 #7f090238 app:id/parentPanel})
I/AndroidRipper( 4230): [b] Found widget: id=2131297022 (android.widget.LinearLayout{9da19488 V.E..... ........ 0,0-942,131 #7f0902fe app:id/topPanel})
D/dalvikvm( 4230): GC_CONCURRENT freed 2319K, 13% free 45178K/51588K, paused 1ms+1ms, total 49ms
D/dalvikvm( 4230): WAIT_FOR_CONCURRENT_GC blocked 42ms
I/AndroidRipper( 4230): [b] Found widget: id=2131297018 (android.widget.LinearLayout{9da23bd8 V.E..... ........ 0,0-942,131 #7f0902fa app:id/title_template})
I/AndroidRipper( 4230): [b] Found widget: id=16908294 (androidx.appcompat.widget.AppCompatImageView{9d9b3970 V.ED.... ........ 63,47-147,131 #1020006 android:id/icon})
I/AndroidRipper( 4230): [b] Found widget: id=2131296348 (androidx.appcompat.widget.DialogTitle{9daac9f8 V.ED.... ........ 168,47-879,118 #7f09005c app:id/alertTitle})
I/AndroidRipper( 4230): [b] Found widget: id=2131297016 (android.widget.Space{9d745ec0 G.ED.... ......I. 0,0-0,0 #7f0902f8 app:id/titleDividerNoCustom})
I/AndroidRipper( 4230): [b] Found widget: id=2131296429 (android.widget.FrameLayout{9d7eb540 G.E..... ......I. 0,0-0,0 #7f0900ad app:id/contentPanel})
I/AndroidRipper( 4230): [b] Found widget: id=2131296884 (android.view.View{9d746660 G.ED.... ......I. 0,0-0,0 #7f090274 app:id/scrollIndicatorUp})
